"0.00E+00","9.00E-02","0.00E+00","3.20E+01","1.40E+01","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"2.00E+00","8.50E-02","0.00E+00","3.20E+01","1.20E+01","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"4.00E+00","7.00E-02","0.00E+00","3.20E+01","8.00E+00","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"6.00E+00","6.50E-02","0.00E+00","3.20E+01","8.00E+00","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"8.00E+00","6.00E-02","0.00E+00","3.20E+01","8.00E+00","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"1.00E+01","5.50E-02","0.00E+00","3.20E+01","8.00E+00","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"1.20E+01","5.00E-02","0.00E+00","3.20E+01","8.00E+00","0.00E+00","0.00E+00","5.00E-02","0.00E+00","3.00E-04"
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
"","","","","","","","","",""
